datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
11/23/2011 10:00:00 AM,11/23/2011 5:00:00 AM,RFC,1595.000
11/23/2011 9:00:00 AM,11/23/2011 4:00:00 AM,RFC,1554.000
11/23/2011 8:00:00 AM,11/23/2011 3:00:00 AM,RFC,1689.000
11/23/2011 7:00:00 AM,11/23/2011 2:00:00 AM,RFC,1766.000
11/23/2011 6:00:00 AM,11/23/2011 1:00:00 AM,RFC,1889.000
11/23/2011 5:00:00 AM,11/23/2011 12:00:00 AM,RFC,1939.000
11/23/2011 4:00:00 AM,11/22/2011 11:00:00 PM,RFC,2050.000
11/23/2011 3:00:00 AM,11/22/2011 10:00:00 PM,RFC,2156.000
11/23/2011 2:00:00 AM,11/22/2011 9:00:00 PM,RFC,2330.000
11/23/2011 1:00:00 AM,11/22/2011 8:00:00 PM,RFC,2420.000
11/23/2011 12:00:00 AM,11/22/2011 7:00:00 PM,RFC,2640.000
11/22/2011 11:00:00 PM,11/22/2011 6:00:00 PM,RFC,2715.000
11/22/2011 10:00:00 PM,11/22/2011 5:00:00 PM,RFC,2408.000
11/22/2011 9:00:00 PM,11/22/2011 4:00:00 PM,RFC,2347.000
11/22/2011 8:00:00 PM,11/22/2011 3:00:00 PM,RFC,2143.000
11/22/2011 7:00:00 PM,11/22/2011 2:00:00 PM,RFC,2081.000
11/22/2011 6:00:00 PM,11/22/2011 1:00:00 PM,RFC,2202.000
11/22/2011 5:00:00 PM,11/22/2011 12:00:00 PM,RFC,2309.000
11/22/2011 4:00:00 PM,11/22/2011 11:00:00 AM,RFC,2073.000
11/22/2011 3:00:00 PM,11/22/2011 10:00:00 AM,RFC,1747.000
11/22/2011 2:00:00 PM,11/22/2011 9:00:00 AM,RFC,1686.000
11/22/2011 1:00:00 PM,11/22/2011 8:00:00 AM,RFC,1473.000
11/22/2011 12:00:00 PM,11/22/2011 7:00:00 AM,RFC,1120.000
11/22/2011 11:00:00 AM,11/22/2011 6:00:00 AM,RFC,863.000
11/22/2011 10:00:00 AM,11/22/2011 5:00:00 AM,RFC,807.000
11/22/2011 9:00:00 AM,11/22/2011 4:00:00 AM,RFC,879.000
11/22/2011 8:00:00 AM,11/22/2011 3:00:00 AM,RFC,905.000
11/22/2011 7:00:00 AM,11/22/2011 2:00:00 AM,RFC,787.000
11/22/2011 6:00:00 AM,11/22/2011 1:00:00 AM,RFC,760.000
11/22/2011 5:00:00 AM,11/22/2011 12:00:00 AM,RFC,712.000
11/22/2011 4:00:00 AM,11/21/2011 11:00:00 PM,RFC,1084.000
11/22/2011 3:00:00 AM,11/21/2011 10:00:00 PM,RFC,1261.000
11/22/2011 2:00:00 AM,11/21/2011 9:00:00 PM,RFC,1223.000
11/22/2011 1:00:00 AM,11/21/2011 8:00:00 PM,RFC,1320.000
11/22/2011 12:00:00 AM,11/21/2011 7:00:00 PM,RFC,1151.000
11/21/2011 11:00:00 PM,11/21/2011 6:00:00 PM,RFC,1016.000
11/21/2011 10:00:00 PM,11/21/2011 5:00:00 PM,RFC,885.000
11/21/2011 9:00:00 PM,11/21/2011 4:00:00 PM,RFC,804.000
11/21/2011 8:00:00 PM,11/21/2011 3:00:00 PM,RFC,631.000
11/21/2011 7:00:00 PM,11/21/2011 2:00:00 PM,RFC,628.000
11/21/2011 6:00:00 PM,11/21/2011 1:00:00 PM,RFC,568.000
11/21/2011 5:00:00 PM,11/21/2011 12:00:00 PM,RFC,619.000
11/21/2011 4:00:00 PM,11/21/2011 11:00:00 AM,RFC,692.000
11/21/2011 3:00:00 PM,11/21/2011 10:00:00 AM,RFC,700.000
11/21/2011 2:00:00 PM,11/21/2011 9:00:00 AM,RFC,732.000
11/21/2011 1:00:00 PM,11/21/2011 8:00:00 AM,RFC,976.000
11/21/2011 12:00:00 PM,11/21/2011 7:00:00 AM,RFC,946.000
11/21/2011 11:00:00 AM,11/21/2011 6:00:00 AM,RFC,910.000
11/21/2011 10:00:00 AM,11/21/2011 5:00:00 AM,RFC,871.000
11/21/2011 9:00:00 AM,11/21/2011 4:00:00 AM,RFC,770.000
11/21/2011 8:00:00 AM,11/21/2011 3:00:00 AM,RFC,703.000
11/21/2011 7:00:00 AM,11/21/2011 2:00:00 AM,RFC,821.000
11/21/2011 6:00:00 AM,11/21/2011 1:00:00 AM,RFC,782.000
11/21/2011 5:00:00 AM,11/21/2011 12:00:00 AM,RFC,770.000
11/21/2011 4:00:00 AM,11/20/2011 11:00:00 PM,RFC,796.000
11/21/2011 3:00:00 AM,11/20/2011 10:00:00 PM,RFC,848.000
11/21/2011 2:00:00 AM,11/20/2011 9:00:00 PM,RFC,867.000
11/21/2011 1:00:00 AM,11/20/2011 8:00:00 PM,RFC,1160.000
11/21/2011 12:00:00 AM,11/20/2011 7:00:00 PM,RFC,1354.000
11/20/2011 11:00:00 PM,11/20/2011 6:00:00 PM,RFC,1344.000
11/20/2011 10:00:00 PM,11/20/2011 5:00:00 PM,RFC,1210.000
11/20/2011 9:00:00 PM,11/20/2011 4:00:00 PM,RFC,1073.000
11/20/2011 8:00:00 PM,11/20/2011 3:00:00 PM,RFC,1031.000
11/20/2011 7:00:00 PM,11/20/2011 2:00:00 PM,RFC,1180.000
11/20/2011 6:00:00 PM,11/20/2011 1:00:00 PM,RFC,1123.000
11/20/2011 5:00:00 PM,11/20/2011 12:00:00 PM,RFC,1088.000
11/20/2011 4:00:00 PM,11/20/2011 11:00:00 AM,RFC,1082.000
11/20/2011 3:00:00 PM,11/20/2011 10:00:00 AM,RFC,1020.000
11/20/2011 2:00:00 PM,11/20/2011 9:00:00 AM,RFC,1199.000
11/20/2011 1:00:00 PM,11/20/2011 8:00:00 AM,RFC,1602.000
11/20/2011 12:00:00 PM,11/20/2011 7:00:00 AM,RFC,1656.000
11/20/2011 11:00:00 AM,11/20/2011 6:00:00 AM,RFC,1637.000
11/20/2011 10:00:00 AM,11/20/2011 5:00:00 AM,RFC,2017.000
11/20/2011 9:00:00 AM,11/20/2011 4:00:00 AM,RFC,2068.000
11/20/2011 8:00:00 AM,11/20/2011 3:00:00 AM,RFC,1942.000
11/20/2011 7:00:00 AM,11/20/2011 2:00:00 AM,RFC,2260.000
11/20/2011 6:00:00 AM,11/20/2011 1:00:00 AM,RFC,1839.000
11/20/2011 5:00:00 AM,11/20/2011 12:00:00 AM,RFC,1808.000
11/20/2011 4:00:00 AM,11/19/2011 11:00:00 PM,RFC,1775.000
11/20/2011 3:00:00 AM,11/19/2011 10:00:00 PM,RFC,1709.000
11/20/2011 2:00:00 AM,11/19/2011 9:00:00 PM,RFC,1645.000
11/20/2011 1:00:00 AM,11/19/2011 8:00:00 PM,RFC,1518.000
11/20/2011 12:00:00 AM,11/19/2011 7:00:00 PM,RFC,1542.000
11/19/2011 11:00:00 PM,11/19/2011 6:00:00 PM,RFC,1442.000
11/19/2011 10:00:00 PM,11/19/2011 5:00:00 PM,RFC,1231.000
11/19/2011 9:00:00 PM,11/19/2011 4:00:00 PM,RFC,1044.000
11/19/2011 8:00:00 PM,11/19/2011 3:00:00 PM,RFC,1134.000
11/19/2011 7:00:00 PM,11/19/2011 2:00:00 PM,RFC,1120.000
11/19/2011 6:00:00 PM,11/19/2011 1:00:00 PM,RFC,1121.000
11/19/2011 5:00:00 PM,11/19/2011 12:00:00 PM,RFC,1181.000
11/19/2011 4:00:00 PM,11/19/2011 11:00:00 AM,RFC,1278.000
11/19/2011 3:00:00 PM,11/19/2011 10:00:00 AM,RFC,1408.000
11/19/2011 2:00:00 PM,11/19/2011 9:00:00 AM,RFC,1427.000
11/19/2011 1:00:00 PM,11/19/2011 8:00:00 AM,RFC,1488.000
11/19/2011 12:00:00 PM,11/19/2011 7:00:00 AM,RFC,1448.000
11/19/2011 11:00:00 AM,11/19/2011 6:00:00 AM,RFC,1394.000
11/19/2011 10:00:00 AM,11/19/2011 5:00:00 AM,RFC,1453.000
11/19/2011 9:00:00 AM,11/19/2011 4:00:00 AM,RFC,1484.000
11/19/2011 8:00:00 AM,11/19/2011 3:00:00 AM,RFC,1542.000
11/19/2011 7:00:00 AM,11/19/2011 2:00:00 AM,RFC,1657.000
11/19/2011 6:00:00 AM,11/19/2011 1:00:00 AM,RFC,1878.000
11/19/2011 5:00:00 AM,11/19/2011 12:00:00 AM,RFC,2574.000
11/19/2011 4:00:00 AM,11/18/2011 11:00:00 PM,RFC,3042.000
11/19/2011 3:00:00 AM,11/18/2011 10:00:00 PM,RFC,3093.000
11/19/2011 2:00:00 AM,11/18/2011 9:00:00 PM,RFC,3103.000
11/19/2011 1:00:00 AM,11/18/2011 8:00:00 PM,RFC,3172.000
11/19/2011 12:00:00 AM,11/18/2011 7:00:00 PM,RFC,3096.000
11/18/2011 11:00:00 PM,11/18/2011 6:00:00 PM,RFC,2809.000
11/18/2011 10:00:00 PM,11/18/2011 5:00:00 PM,RFC,1881.000
11/18/2011 9:00:00 PM,11/18/2011 4:00:00 PM,RFC,2538.000
11/18/2011 8:00:00 PM,11/18/2011 3:00:00 PM,RFC,2598.000
11/18/2011 7:00:00 PM,11/18/2011 2:00:00 PM,RFC,2610.000
11/18/2011 6:00:00 PM,11/18/2011 1:00:00 PM,RFC,2597.000
11/18/2011 5:00:00 PM,11/18/2011 12:00:00 PM,RFC,2622.000
11/18/2011 4:00:00 PM,11/18/2011 11:00:00 AM,RFC,2641.000
11/18/2011 3:00:00 PM,11/18/2011 10:00:00 AM,RFC,2677.000
11/18/2011 2:00:00 PM,11/18/2011 9:00:00 AM,RFC,2709.000
11/18/2011 1:00:00 PM,11/18/2011 8:00:00 AM,RFC,2866.000
11/18/2011 12:00:00 PM,11/18/2011 7:00:00 AM,RFC,3043.000
11/18/2011 11:00:00 AM,11/18/2011 6:00:00 AM,RFC,3220.000
11/18/2011 10:00:00 AM,11/18/2011 5:00:00 AM,RFC,3378.000
11/18/2011 9:00:00 AM,11/18/2011 4:00:00 AM,RFC,3396.000
11/18/2011 8:00:00 AM,11/18/2011 3:00:00 AM,RFC,3326.000
11/18/2011 7:00:00 AM,11/18/2011 2:00:00 AM,RFC,3286.000
11/18/2011 6:00:00 AM,11/18/2011 1:00:00 AM,RFC,3203.000
11/18/2011 5:00:00 AM,11/18/2011 12:00:00 AM,RFC,3074.000
11/18/2011 4:00:00 AM,11/17/2011 11:00:00 PM,RFC,3054.000
11/18/2011 3:00:00 AM,11/17/2011 10:00:00 PM,RFC,2723.000
11/18/2011 2:00:00 AM,11/17/2011 9:00:00 PM,RFC,2032.000
11/18/2011 1:00:00 AM,11/17/2011 8:00:00 PM,RFC,1453.000
11/18/2011 12:00:00 AM,11/17/2011 7:00:00 PM,RFC,1205.000
11/17/2011 11:00:00 PM,11/17/2011 6:00:00 PM,RFC,1177.000
11/17/2011 10:00:00 PM,11/17/2011 5:00:00 PM,RFC,1437.000
11/17/2011 9:00:00 PM,11/17/2011 4:00:00 PM,RFC,1877.000
11/17/2011 8:00:00 PM,11/17/2011 3:00:00 PM,RFC,2259.000
11/17/2011 7:00:00 PM,11/17/2011 2:00:00 PM,RFC,2369.000
11/17/2011 6:00:00 PM,11/17/2011 1:00:00 PM,RFC,1986.000
11/17/2011 5:00:00 PM,11/17/2011 12:00:00 PM,RFC,2346.000
11/17/2011 4:00:00 PM,11/17/2011 11:00:00 AM,RFC,2840.000
11/17/2011 3:00:00 PM,11/17/2011 10:00:00 AM,RFC,2524.000
11/17/2011 2:00:00 PM,11/17/2011 9:00:00 AM,RFC,2050.000
11/17/2011 1:00:00 PM,11/17/2011 8:00:00 AM,RFC,2086.000
11/17/2011 12:00:00 PM,11/17/2011 7:00:00 AM,RFC,2105.000
11/17/2011 11:00:00 AM,11/17/2011 6:00:00 AM,RFC,1986.000
11/17/2011 10:00:00 AM,11/17/2011 5:00:00 AM,RFC,1964.000
11/17/2011 9:00:00 AM,11/17/2011 4:00:00 AM,RFC,1909.000
11/17/2011 8:00:00 AM,11/17/2011 3:00:00 AM,RFC,1771.000
11/17/2011 7:00:00 AM,11/17/2011 2:00:00 AM,RFC,1681.000
11/17/2011 6:00:00 AM,11/17/2011 1:00:00 AM,RFC,1894.000
11/17/2011 5:00:00 AM,11/17/2011 12:00:00 AM,RFC,2048.000
11/17/2011 4:00:00 AM,11/16/2011 11:00:00 PM,RFC,2191.000
11/17/2011 3:00:00 AM,11/16/2011 10:00:00 PM,RFC,1987.000
11/17/2011 2:00:00 AM,11/16/2011 9:00:00 PM,RFC,1765.000
11/17/2011 1:00:00 AM,11/16/2011 8:00:00 PM,RFC,1547.000
11/17/2011 12:00:00 AM,11/16/2011 7:00:00 PM,RFC,1293.000
11/16/2011 11:00:00 PM,11/16/2011 6:00:00 PM,RFC,1489.000
11/16/2011 10:00:00 PM,11/16/2011 5:00:00 PM,RFC,1914.000
11/16/2011 9:00:00 PM,11/16/2011 4:00:00 PM,RFC,2488.000
11/16/2011 8:00:00 PM,11/16/2011 3:00:00 PM,RFC,2664.000
11/16/2011 7:00:00 PM,11/16/2011 2:00:00 PM,RFC,2653.000
11/16/2011 6:00:00 PM,11/16/2011 1:00:00 PM,RFC,2587.000
11/16/2011 5:00:00 PM,11/16/2011 12:00:00 PM,RFC,2322.000
11/16/2011 4:00:00 PM,11/16/2011 11:00:00 AM,RFC,2325.000
11/16/2011 3:00:00 PM,11/16/2011 10:00:00 AM,RFC,2281.000
11/16/2011 2:00:00 PM,11/16/2011 9:00:00 AM,RFC,2219.000
11/16/2011 1:00:00 PM,11/16/2011 8:00:00 AM,RFC,2137.000
11/16/2011 12:00:00 PM,11/16/2011 7:00:00 AM,RFC,2002.000
11/16/2011 11:00:00 AM,11/16/2011 6:00:00 AM,RFC,1737.000
11/16/2011 10:00:00 AM,11/16/2011 5:00:00 AM,RFC,1854.000
11/16/2011 9:00:00 AM,11/16/2011 4:00:00 AM,RFC,2100.000
11/16/2011 8:00:00 AM,11/16/2011 3:00:00 AM,RFC,2295.000
11/16/2011 7:00:00 AM,11/16/2011 2:00:00 AM,RFC,2253.000
11/16/2011 6:00:00 AM,11/16/2011 1:00:00 AM,RFC,2109.000
11/16/2011 5:00:00 AM,11/16/2011 12:00:00 AM,RFC,2066.000
11/16/2011 4:00:00 AM,11/15/2011 11:00:00 PM,RFC,1920.000
11/16/2011 3:00:00 AM,11/15/2011 10:00:00 PM,RFC,1643.000
11/16/2011 2:00:00 AM,11/15/2011 9:00:00 PM,RFC,1472.000
11/16/2011 1:00:00 AM,11/15/2011 8:00:00 PM,RFC,1210.000
11/16/2011 12:00:00 AM,11/15/2011 7:00:00 PM,RFC,1129.000
11/15/2011 11:00:00 PM,11/15/2011 6:00:00 PM,RFC,1262.000
11/15/2011 10:00:00 PM,11/15/2011 5:00:00 PM,RFC,1403.000
11/15/2011 9:00:00 PM,11/15/2011 4:00:00 PM,RFC,1187.000
11/15/2011 8:00:00 PM,11/15/2011 3:00:00 PM,RFC,1061.000
11/15/2011 7:00:00 PM,11/15/2011 2:00:00 PM,RFC,974.000
11/15/2011 6:00:00 PM,11/15/2011 1:00:00 PM,RFC,1091.000
11/15/2011 5:00:00 PM,11/15/2011 12:00:00 PM,RFC,993.000
11/15/2011 4:00:00 PM,11/15/2011 11:00:00 AM,RFC,965.000
11/15/2011 3:00:00 PM,11/15/2011 10:00:00 AM,RFC,944.000
11/15/2011 2:00:00 PM,11/15/2011 9:00:00 AM,RFC,967.000
11/15/2011 1:00:00 PM,11/15/2011 8:00:00 AM,RFC,837.000
11/15/2011 12:00:00 PM,11/15/2011 7:00:00 AM,RFC,699.000
11/15/2011 11:00:00 AM,11/15/2011 6:00:00 AM,RFC,600.000
11/15/2011 10:00:00 AM,11/15/2011 5:00:00 AM,RFC,588.000
11/15/2011 9:00:00 AM,11/15/2011 4:00:00 AM,RFC,629.000
11/15/2011 8:00:00 AM,11/15/2011 3:00:00 AM,RFC,776.000
11/15/2011 7:00:00 AM,11/15/2011 2:00:00 AM,RFC,1094.000
11/15/2011 6:00:00 AM,11/15/2011 1:00:00 AM,RFC,1275.000
11/15/2011 5:00:00 AM,11/15/2011 12:00:00 AM,RFC,1402.000
11/15/2011 4:00:00 AM,11/14/2011 11:00:00 PM,RFC,1686.000
11/15/2011 3:00:00 AM,11/14/2011 10:00:00 PM,RFC,1674.000
11/15/2011 2:00:00 AM,11/14/2011 9:00:00 PM,RFC,1648.000
11/15/2011 1:00:00 AM,11/14/2011 8:00:00 PM,RFC,1654.000
11/15/2011 12:00:00 AM,11/14/2011 7:00:00 PM,RFC,1489.000
11/14/2011 11:00:00 PM,11/14/2011 6:00:00 PM,RFC,1237.000
11/14/2011 10:00:00 PM,11/14/2011 5:00:00 PM,RFC,1092.000
11/14/2011 9:00:00 PM,11/14/2011 4:00:00 PM,RFC,1078.000
11/14/2011 8:00:00 PM,11/14/2011 3:00:00 PM,RFC,1243.000
11/14/2011 7:00:00 PM,11/14/2011 2:00:00 PM,RFC,1615.000
11/14/2011 6:00:00 PM,11/14/2011 1:00:00 PM,RFC,1787.000
11/14/2011 5:00:00 PM,11/14/2011 12:00:00 PM,RFC,2112.000
11/14/2011 4:00:00 PM,11/14/2011 11:00:00 AM,RFC,1841.000
11/14/2011 3:00:00 PM,11/14/2011 10:00:00 AM,RFC,1297.000
11/14/2011 2:00:00 PM,11/14/2011 9:00:00 AM,RFC,1313.000
11/14/2011 1:00:00 PM,11/14/2011 8:00:00 AM,RFC,1308.000
11/14/2011 12:00:00 PM,11/14/2011 7:00:00 AM,RFC,955.000
11/14/2011 11:00:00 AM,11/14/2011 6:00:00 AM,RFC,823.000
11/14/2011 10:00:00 AM,11/14/2011 5:00:00 AM,RFC,955.000
11/14/2011 9:00:00 AM,11/14/2011 4:00:00 AM,RFC,1111.000
11/14/2011 8:00:00 AM,11/14/2011 3:00:00 AM,RFC,1201.000
11/14/2011 7:00:00 AM,11/14/2011 2:00:00 AM,RFC,1454.000
11/14/2011 6:00:00 AM,11/14/2011 1:00:00 AM,RFC,1822.000
11/14/2011 5:00:00 AM,11/14/2011 12:00:00 AM,RFC,2117.000
11/14/2011 4:00:00 AM,11/13/2011 11:00:00 PM,RFC,2136.000
11/14/2011 3:00:00 AM,11/13/2011 10:00:00 PM,RFC,2427.000
11/14/2011 2:00:00 AM,11/13/2011 9:00:00 PM,RFC,2836.000
11/14/2011 1:00:00 AM,11/13/2011 8:00:00 PM,RFC,3116.000
11/14/2011 12:00:00 AM,11/13/2011 7:00:00 PM,RFC,3234.000
11/13/2011 11:00:00 PM,11/13/2011 6:00:00 PM,RFC,3248.000
11/13/2011 10:00:00 PM,11/13/2011 5:00:00 PM,RFC,3292.000
11/13/2011 9:00:00 PM,11/13/2011 4:00:00 PM,RFC,3258.000
11/13/2011 8:00:00 PM,11/13/2011 3:00:00 PM,RFC,3225.000
11/13/2011 7:00:00 PM,11/13/2011 2:00:00 PM,RFC,3035.000
11/13/2011 6:00:00 PM,11/13/2011 1:00:00 PM,RFC,2855.000
11/13/2011 5:00:00 PM,11/13/2011 12:00:00 PM,RFC,2712.000
11/13/2011 4:00:00 PM,11/13/2011 11:00:00 AM,RFC,2828.000
11/13/2011 3:00:00 PM,11/13/2011 10:00:00 AM,RFC,3068.000
11/13/2011 2:00:00 PM,11/13/2011 9:00:00 AM,RFC,3241.000
11/13/2011 1:00:00 PM,11/13/2011 8:00:00 AM,RFC,3164.000
11/13/2011 12:00:00 PM,11/13/2011 7:00:00 AM,RFC,3375.000
11/13/2011 11:00:00 AM,11/13/2011 6:00:00 AM,RFC,3530.000
11/13/2011 10:00:00 AM,11/13/2011 5:00:00 AM,RFC,3522.000
11/13/2011 9:00:00 AM,11/13/2011 4:00:00 AM,RFC,3388.000
11/13/2011 8:00:00 AM,11/13/2011 3:00:00 AM,RFC,3366.000
11/13/2011 7:00:00 AM,11/13/2011 2:00:00 AM,RFC,3390.000
11/13/2011 6:00:00 AM,11/13/2011 1:00:00 AM,RFC,3345.000
11/13/2011 5:00:00 AM,11/13/2011 12:00:00 AM,RFC,3345.000
11/13/2011 4:00:00 AM,11/12/2011 11:00:00 PM,RFC,3325.000
11/13/2011 3:00:00 AM,11/12/2011 10:00:00 PM,RFC,3333.000
11/13/2011 2:00:00 AM,11/12/2011 9:00:00 PM,RFC,3343.000
11/13/2011 1:00:00 AM,11/12/2011 8:00:00 PM,RFC,3299.000
11/13/2011 12:00:00 AM,11/12/2011 7:00:00 PM,RFC,3229.000
11/12/2011 11:00:00 PM,11/12/2011 6:00:00 PM,RFC,3110.000
11/12/2011 10:00:00 PM,11/12/2011 5:00:00 PM,RFC,3001.000
11/12/2011 9:00:00 PM,11/12/2011 4:00:00 PM,RFC,2933.000
11/12/2011 8:00:00 PM,11/12/2011 3:00:00 PM,RFC,3047.000
11/12/2011 7:00:00 PM,11/12/2011 2:00:00 PM,RFC,2898.000
11/12/2011 6:00:00 PM,11/12/2011 1:00:00 PM,RFC,2844.000
11/12/2011 5:00:00 PM,11/12/2011 12:00:00 PM,RFC,2828.000
11/12/2011 4:00:00 PM,11/12/2011 11:00:00 AM,RFC,2771.000
11/12/2011 3:00:00 PM,11/12/2011 10:00:00 AM,RFC,2749.000
11/12/2011 2:00:00 PM,11/12/2011 9:00:00 AM,RFC,3030.000
11/12/2011 1:00:00 PM,11/12/2011 8:00:00 AM,RFC,3382.000
11/12/2011 12:00:00 PM,11/12/2011 7:00:00 AM,RFC,3357.000
11/12/2011 11:00:00 AM,11/12/2011 6:00:00 AM,RFC,3106.000
11/12/2011 10:00:00 AM,11/12/2011 5:00:00 AM,RFC,2987.000
11/12/2011 9:00:00 AM,11/12/2011 4:00:00 AM,RFC,2996.000
11/12/2011 8:00:00 AM,11/12/2011 3:00:00 AM,RFC,2699.000
11/12/2011 7:00:00 AM,11/12/2011 2:00:00 AM,RFC,2703.000
11/12/2011 6:00:00 AM,11/12/2011 1:00:00 AM,RFC,3128.000
11/12/2011 5:00:00 AM,11/12/2011 12:00:00 AM,RFC,3178.000
11/12/2011 4:00:00 AM,11/11/2011 11:00:00 PM,RFC,3050.000
11/12/2011 3:00:00 AM,11/11/2011 10:00:00 PM,RFC,2756.000
11/12/2011 2:00:00 AM,11/11/2011 9:00:00 PM,RFC,2739.000
11/12/2011 1:00:00 AM,11/11/2011 8:00:00 PM,RFC,2717.000
11/12/2011 12:00:00 AM,11/11/2011 7:00:00 PM,RFC,2475.000
11/11/2011 11:00:00 PM,11/11/2011 6:00:00 PM,RFC,2395.000
11/11/2011 10:00:00 PM,11/11/2011 5:00:00 PM,RFC,2596.000
11/11/2011 9:00:00 PM,11/11/2011 4:00:00 PM,RFC,2389.000
11/11/2011 8:00:00 PM,11/11/2011 3:00:00 PM,RFC,2550.000
11/11/2011 7:00:00 PM,11/11/2011 2:00:00 PM,RFC,2338.000
11/11/2011 6:00:00 PM,11/11/2011 1:00:00 PM,RFC,2363.000
11/11/2011 5:00:00 PM,11/11/2011 12:00:00 PM,RFC,2291.000
11/11/2011 4:00:00 PM,11/11/2011 11:00:00 AM,RFC,1858.000
11/11/2011 3:00:00 PM,11/11/2011 10:00:00 AM,RFC,1475.000
11/11/2011 2:00:00 PM,11/11/2011 9:00:00 AM,RFC,1445.000
11/11/2011 1:00:00 PM,11/11/2011 8:00:00 AM,RFC,1380.000
11/11/2011 12:00:00 PM,11/11/2011 7:00:00 AM,RFC,1299.000
11/11/2011 11:00:00 AM,11/11/2011 6:00:00 AM,RFC,1415.000
11/11/2011 10:00:00 AM,11/11/2011 5:00:00 AM,RFC,1544.000
11/11/2011 9:00:00 AM,11/11/2011 4:00:00 AM,RFC,1606.000
11/11/2011 8:00:00 AM,11/11/2011 3:00:00 AM,RFC,1774.000
11/11/2011 7:00:00 AM,11/11/2011 2:00:00 AM,RFC,1907.000
11/11/2011 6:00:00 AM,11/11/2011 1:00:00 AM,RFC,1973.000
11/11/2011 5:00:00 AM,11/11/2011 12:00:00 AM,RFC,1938.000
11/11/2011 4:00:00 AM,11/10/2011 11:00:00 PM,RFC,2149.000
11/11/2011 3:00:00 AM,11/10/2011 10:00:00 PM,RFC,2233.000
11/11/2011 2:00:00 AM,11/10/2011 9:00:00 PM,RFC,2273.000
11/11/2011 1:00:00 AM,11/10/2011 8:00:00 PM,RFC,2251.000
11/11/2011 12:00:00 AM,11/10/2011 7:00:00 PM,RFC,2133.000
11/10/2011 11:00:00 PM,11/10/2011 6:00:00 PM,RFC,2110.000
11/10/2011 10:00:00 PM,11/10/2011 5:00:00 PM,RFC,2146.000
11/10/2011 9:00:00 PM,11/10/2011 4:00:00 PM,RFC,2389.000
11/10/2011 8:00:00 PM,11/10/2011 3:00:00 PM,RFC,2524.000
11/10/2011 7:00:00 PM,11/10/2011 2:00:00 PM,RFC,2666.000
11/10/2011 6:00:00 PM,11/10/2011 1:00:00 PM,RFC,2861.000
11/10/2011 5:00:00 PM,11/10/2011 12:00:00 PM,RFC,2585.000
11/10/2011 4:00:00 PM,11/10/2011 11:00:00 AM,RFC,2246.000
11/10/2011 3:00:00 PM,11/10/2011 10:00:00 AM,RFC,2015.000
11/10/2011 2:00:00 PM,11/10/2011 9:00:00 AM,RFC,2006.000
11/10/2011 1:00:00 PM,11/10/2011 8:00:00 AM,RFC,2025.000
11/10/2011 12:00:00 PM,11/10/2011 7:00:00 AM,RFC,2126.000
11/10/2011 11:00:00 AM,11/10/2011 6:00:00 AM,RFC,2115.000
11/10/2011 10:00:00 AM,11/10/2011 5:00:00 AM,RFC,2180.000
11/10/2011 9:00:00 AM,11/10/2011 4:00:00 AM,RFC,2321.000
11/10/2011 8:00:00 AM,11/10/2011 3:00:00 AM,RFC,2319.000
11/10/2011 7:00:00 AM,11/10/2011 2:00:00 AM,RFC,2364.000
11/10/2011 6:00:00 AM,11/10/2011 1:00:00 AM,RFC,2284.000
11/10/2011 5:00:00 AM,11/10/2011 12:00:00 AM,RFC,2397.000
11/10/2011 4:00:00 AM,11/9/2011 11:00:00 PM,RFC,2405.000
11/10/2011 3:00:00 AM,11/9/2011 10:00:00 PM,RFC,2407.000
11/10/2011 2:00:00 AM,11/9/2011 9:00:00 PM,RFC,2449.000
11/10/2011 1:00:00 AM,11/9/2011 8:00:00 PM,RFC,2529.000
11/10/2011 12:00:00 AM,11/9/2011 7:00:00 PM,RFC,2635.000
11/9/2011 11:00:00 PM,11/9/2011 6:00:00 PM,RFC,2817.000
11/9/2011 10:00:00 PM,11/9/2011 5:00:00 PM,RFC,2725.000
11/9/2011 9:00:00 PM,11/9/2011 4:00:00 PM,RFC,2577.000
11/9/2011 8:00:00 PM,11/9/2011 3:00:00 PM,RFC,2568.000
11/9/2011 7:00:00 PM,11/9/2011 2:00:00 PM,RFC,2582.000
11/9/2011 6:00:00 PM,11/9/2011 1:00:00 PM,RFC,2522.000
11/9/2011 5:00:00 PM,11/9/2011 12:00:00 PM,RFC,2481.000
11/9/2011 4:00:00 PM,11/9/2011 11:00:00 AM,RFC,2378.000
11/9/2011 3:00:00 PM,11/9/2011 10:00:00 AM,RFC,2293.000
11/9/2011 2:00:00 PM,11/9/2011 9:00:00 AM,RFC,2230.000
11/9/2011 1:00:00 PM,11/9/2011 8:00:00 AM,RFC,2253.000
11/9/2011 12:00:00 PM,11/9/2011 7:00:00 AM,RFC,2234.000
11/9/2011 11:00:00 AM,11/9/2011 6:00:00 AM,RFC,2222.000
11/9/2011 10:00:00 AM,11/9/2011 5:00:00 AM,RFC,2093.000
11/9/2011 9:00:00 AM,11/9/2011 4:00:00 AM,RFC,2049.000
11/9/2011 8:00:00 AM,11/9/2011 3:00:00 AM,RFC,1923.000
11/9/2011 7:00:00 AM,11/9/2011 2:00:00 AM,RFC,1873.000
11/9/2011 6:00:00 AM,11/9/2011 1:00:00 AM,RFC,1791.000
